Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,sat,1,0,0,0,0,0.7959,0.0,0.8571,0,0.8571,0.038,0.43,0,0.0,0.43,0,0,0.8876,0.1336,-,"[  1.  10.   2.   1.   0.   1.   1.   1.  11.   3. 802.   1.  50. 200.
   7.   2.]","[  0.  10.   2.   1.   0.   1.   1.   1.  11.   3. 802.   1.  50. 200.
   7.   2.]"
2,sat,2,0,0,0,0,0.8163,0.0,0.8163,0,0.8163,0.516,1.21,0,0.0,1.21,1,1,0.8876,0.1312,-,"[   0.    0.    0.    0.    0.    0.    0.    0.    0.    0. 4093.    0.
   26.    7.    0.    0.]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 4.093e+03 0.000e+00 2.600e+01 7.000e+00
 0.000e+00 0.000e+00]"
3,unsat,2,1,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.05,0.27,0,0.0,0.27,0,0,0.8876,0.1312,-,,
4,unsat,2,2,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.029,0.21,0,0.0,0.21,0,0,0.8876,0.1312,-,,
5,unsat,2,3,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.02,0.19,0,0.0,0.19,0,0,0.8876,0.1312,-,,
6,unsat,2,4,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.022,0.19,0,0.0,0.19,0,0,0.8876,0.1312,-,,
7,unsat,2,5,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.02,0.2,0,0.0,0.2,0,0,0.8876,0.1312,-,,
8,unsat,2,6,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.018,0.2,0,0.0,0.2,0,0,0.8876,0.1312,-,,
9,unsat,2,7,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.02,0.2,0,0.0,0.2,0,0,0.8876,0.1312,-,,
10,unsat,2,8,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.021,0.2,0,0.0,0.2,0,0,0.8876,0.1312,-,,
11,unsat,2,9,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.019,0.19,0,0.0,0.19,0,0,0.8876,0.1312,-,,
12,sat,3,9,0,0,0,0.7755,0.0,0.8367,0,0.8367,0.82,1.15,0,0.0,1.15,1,1,0.8876,0.8865,-,"[  1.   1.   0.   6.   1.   1.   1.   1.   1.   3. 501.   1.  20. 600.
   2.   2.]","[  0.   1.   0.   6.   1.   1.   1.   1.   1.   3. 501.   1.  20. 600.
   2.   2.]"
13,sat,4,9,0,0,0,0.7959,0.0,0.8571,0,0.8571,0.049,0.51,0,0.0,0.51,0,0,0.8876,0.1336,-,"[  1.   9.   2.   3.   0.   1.   1.   1.   7.   5. 900.   0.  49. 100.
   7.   2.]","[  0.   9.   2.   3.   0.   1.   1.   1.   7.   5. 900.   0.  49. 100.
   7.   2.]"
14,unsat,4,10,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.028,0.22,0,0.0,0.22,0,0,0.8876,0.1312,-,,
15,unsat,4,11,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.018,0.18,0,0.0,0.18,0,0,0.8876,0.1312,-,,
