Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.13,0,0.0,0.13,0,0,0.8889,1.0,-,,
2,unsat,0,2,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
3,unsat,0,3,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.018,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
4,sat,1,3,0,0,0,0.7879,0.0,0.8182,0,0.8182,0.048,0.24,0,0.0,0.24,1,1,0.8889,0.857,-,"[  1.  10.   2.   6.   0.   1.   0.   1.   0.   6. 602.  -1.  50. 500.
   6.   2.]","[  0.  10.   2.   6.   0.   1.   0.   1.   0.   6. 602.  -1.  50. 500.
   6.   2.]"
5,sat,2,3,0,0,0,0.6364,0.0,0.6667,0,0.6667,0.638,0.95,0,0.0,0.95,0,0,0.8889,0.907,-,"[  1.   7.   0.   0.   1.   1.   0.   0.   0.   0. 100.   1.  13. 299.
   7.   0.]","[  0.   7.   0.   0.   1.   1.   0.   0.   0.   0. 100.   1.  13. 299.
   7.   0.]"
6,unsat,2,4,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.13,0,0.0,0.13,0,0,0.8889,1.0,-,,
7,unsat,2,5,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
8,unsat,2,6,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
9,unsat,2,7,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
10,unsat,2,8,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.02,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
11,unsat,2,9,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.031,0.26,0,0.0,0.26,0,0,0.8889,1.0,-,,
12,unsat,2,10,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.02,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
13,unsat,2,11,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.042,0.26,0,0.0,0.26,0,0,0.8889,1.0,-,,
14,unsat,2,12,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.023,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
15,unsat,2,13,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.033,0.27,0,0.0,0.27,0,0,0.8889,1.0,-,,
