Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.017,0.23,0,0.0,0.23,0,0,0.8876,0.1312,-,,
2,unsat,0,2,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.019,0.22,0,0.0,0.22,0,0,0.8876,0.1312,-,,
3,unsat,0,3,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.025,0.24,0,0.0,0.24,0,0,0.8876,0.1312,-,,
4,sat,1,3,0,0,0,0.7143,0.0,0.7143,0,0.7143,1.08,1.96,0,0.0,1.96,1,1,0.8876,0.1425,-,"[  0.   4.   0.   0.   1.   1.   1.   1.   0.   0. 904.   1.  46.  59.
   0.   0.]","[  1.   4.   0.   0.   1.   1.   1.   1.   0.   0. 904.   1.  46.  59.
   0.   0.]"
5,unsat,1,4,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.024,0.23,0,0.0,0.23,0,0,0.8876,0.1312,-,,
6,unsat,1,5,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.02,0.24,0,0.0,0.24,0,0,0.8876,0.1312,-,,
7,unsat,1,6,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.024,0.23,0,0.0,0.23,0,0,0.8876,0.1312,-,,
8,sat,2,6,0,0,0,0.8163,0.0,0.8163,0,0.8163,1.447,2.24,0,0.0,2.24,1,1,0.8876,0.1312,-,"[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 2.173e+03 1.000e+00 1.000e+00 2.500e+01
 0.000e+00 0.000e+00]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 2.173e+03 1.000e+00 1.000e+00 2.500e+01
 0.000e+00 0.000e+00]"
9,unsat,2,7,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.022,0.23,0,0.0,0.23,0,0,0.8876,0.1312,-,,
10,unsat,2,8,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.018,0.23,0,0.0,0.23,0,0,0.8876,0.1312,-,,
11,unsat,2,9,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.017,0.21,0,0.0,0.21,0,0,0.8876,0.1312,-,,
12,unsat,2,10,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.018,0.27,0,0.0,0.27,0,0,0.8876,0.1312,-,,
13,unsat,2,11,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.018,0.22,0,0.0,0.22,0,0,0.8876,0.1312,-,,
14,sat,3,11,0,0,0,0.8163,0.0,0.8163,0,0.8163,1.862,2.71,0,0.0,2.71,1,1,0.8876,0.1312,-,"[1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 2.231e+03 0.000e+00 1.000e+00 2.600e+01
 1.000e+00 0.000e+00]","[0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 2.231e+03 0.000e+00 1.000e+00 2.600e+01
 1.000e+00 0.000e+00]"
15,unsat,3,12,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.024,0.25,0,0.0,0.25,0,0,0.8876,0.1312,-,,
16,unsat,3,13,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.022,0.24,0,0.0,0.24,0,0,0.8876,0.1312,-,,
17,unsat,3,14,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.027,0.25,0,0.0,0.25,0,0,0.8876,0.1312,-,,
18,unsat,3,15,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.023,0.25,0,0.0,0.25,0,0,0.8876,0.1312,-,,
19,unsat,3,16,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.023,0.23,0,0.0,0.23,0,0,0.8876,0.1312,-,,
20,sat,4,16,0,0,0,0.8163,0.0,0.8163,0,0.8163,1.197,1.6,0,0.0,1.6,1,1,0.8876,0.1312,-,"[1.000e+00 0.000e+00 2.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 4.869e+03 1.000e+00 3.500e+01 0.000e+00
 0.000e+00 0.000e+00]","[0.000e+00 0.000e+00 2.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 4.869e+03 1.000e+00 3.500e+01 0.000e+00
 0.000e+00 0.000e+00]"
21,sat,5,16,0,0,0,0.8571,0.0,0.8571,0,0.8571,0.073,0.82,0,0.0,0.82,1,1,0.8876,0.1428,-,"[0.00e+00 1.00e+01 1.00e+00 5.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00
 1.10e+01 6.00e+00 1.10e+03 1.00e+00 5.00e+01 2.05e+02 4.00e+00 2.00e+00]","[1.00e+00 1.00e+01 1.00e+00 5.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00
 1.10e+01 6.00e+00 1.10e+03 1.00e+00 5.00e+01 2.05e+02 4.00e+00 2.00e+00]"
22,unsat,5,17,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.026,0.26,0,0.0,0.26,0,0,0.8876,0.1312,-,,
23,unsat,5,18,0,0,0,0.9184,0.0,0.9184,0,0.9184,0.035,0.34,0,0.0,0.34,0,0,0.8876,0.1312,-,,
