Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.019,0.2,0,0.0,0.2,0,0,0.8894,0.1312,-,,
2,unsat,0,2,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.18,0,0.0,0.18,0,0,0.8894,0.1312,-,,
3,unsat,0,3,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.019,0.19,0,0.0,0.19,0,0,0.8894,0.1312,-,,
4,sat,1,3,0,0,0,0.6842,0.0,0.6842,0,0.6842,0.565,0.83,0,0.0,0.83,1,1,0.8894,0.1353,-,"[  0.   9.   2.   3.   1.   1.   0.   0.   2.   0. 900.  -3.  24.  26.
   6.   0.]","[  1.   9.   2.   3.   1.   1.   0.   0.   2.   0. 900.  -3.  24.  26.
   6.   0.]"
5,sat,2,3,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.064,0.3,0,0.0,0.3,1,1,0.8894,0.1299,-,"[ 0.00e+00  4.00e+00  1.00e+00  6.00e+00  1.00e+00  1.00e+00  1.00e+00
  1.00e+00  1.10e+01  6.00e+00  1.40e+03 -2.00e+00  5.00e+01  3.05e+02
  5.00e+00  2.00e+00]","[ 1.00e+00  4.00e+00  1.00e+00  6.00e+00  1.00e+00  1.00e+00  1.00e+00
  1.00e+00  1.10e+01  6.00e+00  1.40e+03 -2.00e+00  5.00e+01  3.05e+02
  5.00e+00  2.00e+00]"
6,unsat,2,4,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.18,0,0.0,0.18,0,0,0.8894,0.1312,-,,
7,unsat,2,5,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.23,0,0.0,0.23,0,0,0.8894,0.1312,-,,
8,unsat,2,6,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.025,0.19,0,0.0,0.19,0,0,0.8894,0.1312,-,,
9,unsat,2,7,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.022,0.18,0,0.0,0.18,0,0,0.8894,0.1312,-,,
10,unsat,2,8,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.23,0,0.0,0.23,0,0,0.8894,0.1312,-,,
11,unsat,2,9,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.19,0,0.0,0.19,0,0,0.8894,0.1312,-,,
12,unsat,2,10,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
13,unsat,2,11,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.019,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
14,unsat,2,12,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.023,0.18,0,0.0,0.18,0,0,0.8894,0.1312,-,,
15,unsat,2,13,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
16,unsat,2,14,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.03,0.18,0,0.0,0.18,0,0,0.8894,0.1312,-,,
17,unsat,2,15,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.028,0.21,0,0.0,0.21,0,0,0.8894,0.1312,-,,
18,unsat,2,16,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.18,0,0.0,0.18,0,0,0.8894,0.1312,-,,
19,unsat,2,17,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.019,0.18,0,0.0,0.18,0,0,0.8894,0.1312,-,,
20,unsat,2,18,0,0,0,0.8421,0.0,0.8421,0,0.8421,0.016,0.2,0,0.0,0.2,0,0,0.8894,0.1312,-,,
21,sat,3,18,0,0,0,0.7368,0.0526,0.7895,0,0.7895,0.047,0.31,0,0.0,0.31,1,1,0.8894,0.1299,-,"[0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 2.000e+00 1.132e+03 1.000e+00 4.600e+01 2.010e+02
 1.000e+00 0.000e+00]","[1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 2.000e+00 1.132e+03 1.000e+00 4.600e+01 2.010e+02
 1.000e+00 0.000e+00]"
22,unsat,3,19,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.19,0,0.0,0.19,0,0,0.8894,0.1312,-,,
23,unsat,3,20,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.026,0.2,0,0.0,0.2,0,0,0.8894,0.1312,-,,
24,unsat,3,21,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.031,0.2,0,0.0,0.2,0,0,0.8894,0.1312,-,,
25,unsat,3,22,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.023,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
26,unsat,3,23,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.022,0.2,0,0.0,0.2,0,0,0.8894,0.1312,-,,
27,unsat,3,24,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.024,0.18,0,0.0,0.18,0,0,0.8894,0.1312,-,,
28,unsat,3,25,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.026,0.18,0,0.0,0.18,0,0,0.8894,0.1312,-,,
29,unsat,3,26,0,0,0,0.8421,0.0,0.8421,0,0.8421,0.015,0.17,0,0.0,0.17,0,0,0.8894,0.1312,-,,
30,sat,4,26,0,0,0,0.6842,0.0,0.7368,0,0.7368,0.032,0.23,0,0.0,0.23,1,1,0.8894,0.1299,-,"[  0.   5.   0.   0.   0.   0.   0.   0.   0.   0. 899.   1.  42. 299.
   0.   0.]","[  1.   5.   0.   0.   0.   0.   0.   0.   0.   0. 899.   1.  42. 299.
   0.   0.]"
31,unsat,4,27,0,0,0,0.7895,0.0,0.7895,0,0.7895,0.025,0.19,0,0.0,0.19,0,0,0.8894,0.1312,-,,
